ticker,fiscal_period,qoq_rev,yoy_rev,qoq_eps,yoy_eps,momentum,net_margin,gross_margin,oper_margin,roe,de_ratio,current_ratio,cash_ratio,asset_turn,eps_status,eps_surprise
PEP,Q2 2021,29.6694,20.5205,35.3982,22.4,23.5846,12.2704,53.7909,16.2825,15.3137,4.9998,0.9142,0.2307,0.208,0.0,-84.4522
PEP,Q3 2021,5.058,11.5969,11.7647,16.3265,6.3433,11.0159,53.4697,15.6471,13.9087,4.832,0.9455,0.2594,0.2165,0.0,-87.5151
PEP,Q4 2021,25.0582,12.4382,-9.9415,5.4795,3.6446,5.2361,51.9566,10.1473,8.1853,4.7196,0.8308,0.2134,0.2733,0.0,-91.941
PEP,Q1 2022,-35.8365,9.3117,-18.8312,10.6195,2.5471,26.3025,54.1173,13.5,23.2587,4.0743,0.8652,0.2541,0.1743,0.0,-69.3738
PEP,Q2 2022,24.8457,5.2454,39.2,13.7255,-15.2752,7.0655,53.4487,16.9246,7.6524,3.9857,0.8314,0.1985,0.2172,0.0,-91.5164
PEP,Q3 2022,8.6329,8.8266,5.1724,7.0175,-2.7703,12.298,53.0836,15.3293,14.1207,3.9366,0.9177,0.2501,0.2326,1.0,511.875
PEP,Q4 2022,27.4225,10.884,-10.3825,6.4935,-1.5542,1.8503,52.0646,8.4976,2.9989,4.3371,0.8041,0.185,0.3037,0.0,-8.439
PFE,Q1 2021,27.0325,43.9651,49.1228,25.0,67.1012,33.5974,71.3626,32.5847,7.0817,1.3061,1.4833,0.0663,0.0914,1.0,0.3908
PFE,Q2 2021,30.1943,91.5957,12.9412,50.0,117.229,29.4407,62.9822,30.8164,7.913,1.4166,1.3687,0.0665,0.1112,1.0,11.9551
PFE,Q3 2021,27.176,133.8718,11.4583,52.8571,152.8229,33.8922,58.6769,31.4333,10.7232,1.3588,1.385,0.047,0.1341,1.0,17.9268
PFE,Q4 2021,-0.8196,108.6112,-18.6916,52.6316,-411.4105,14.2336,59.1576,23.4709,4.3803,1.3428,1.3989,0.0456,0.1314,0.0,-62.472
PFE,Q1 2022,7.6475,76.7773,105.7471,110.5882,32.8123,30.6457,61.0927,37.4031,9.5108,1.2234,1.3859,0.0629,0.1396,0.0,-26.6859
PFE,Q2 2022,8.1096,46.7908,15.6425,115.625,-44.8049,35.704,68.827,44.73,11.324,1.2327,1.423,0.0375,0.1421,0.0,-16.0664
PFE,Q3 2022,-18.3981,-5.8124,-7.7295,78.5047,-139.6841,38.0334,73.2176,42.9587,9.2686,1.103,1.5888,0.0293,0.1159,0.0,-46.4948
PFE,Q4 2022,11.0301,5.4409,-40.3141,31.0345,-103.1703,19.8647,61.6153,24.257,5.2057,1.056,0.9867,0.008,0.1275,0.0,-24.0085
QCOM,Q1 2021,-1.33,62.2021,-10.1124,81.8182,57.3487,29.8118,57.6321,30.674,33.2656,4.0785,2.1459,0.7672,0.2197,0.0,-15.102
QCOM,Q2 2021,-3.643,52.1281,-1.875,106.5789,47.4312,22.2054,56.7486,27.2968,23.7338,4.0065,2.0175,0.6615,0.2135,0.0,-45.2394
QCOM,Q3 2021,1.5753,64.7251,33.121,84.9558,113.9415,25.1489,57.7667,27.2333,24.789,3.7412,1.7184,0.6456,0.2079,0.0,-58.1382
QCOM,Q4 2021,15.8313,11.862,29.6651,52.2472,-61.5074,29.97,57.8299,31.084,28.1206,3.1447,1.6301,0.5778,0.2264,0.0,-25.0333
QCOM,Q1 2022,14.6637,29.9939,-6.2731,58.75,-32.2082,31.7515,59.8038,36.0953,29.9921,2.7783,1.6477,0.5383,0.25,0.0,-5.9188
QCOM,Q2 2022,4.2877,40.6931,4.3307,68.7898,-11.4349,26.2809,58.3662,34.5575,22.0138,2.324,1.6088,0.534,0.252,0.0,-28.4849
QCOM,Q3 2022,-2.0423,35.6824,19.2453,51.1962,-29.0427,34.1075,55.962,40.8925,23.2428,1.93,1.6061,0.2262,0.2326,0.0,-32.7045
QCOM,Q4 2022,4.1971,22.0544,2.2152,19.1882,10.1924,25.2128,57.2795,32.172,15.9496,1.721,1.7256,0.2309,0.2325,0.0,-37.2659
SYK,Q1 2021,-7.2501,10.1728,-20.4,-4.3269,8.125,7.6398,63.4708,11.7632,2.2367,1.4778,2.2714,0.5662,0.1182,0.0,-83.5195
SYK,Q2 2021,8.6264,55.3546,5.5276,94.4444,79.6285,13.7867,64.5552,18.817,4.2836,1.4384,2.1242,0.527,0.1274,0.0,-74.9952
SYK,Q3 2021,-3.1206,11.3192,10.9524,66.4286,7.1375,10.5288,63.5096,14.1827,3.0893,1.4083,2.1263,0.5761,0.1218,0.0,-81.2963
SYK,Q4 2021,13.0048,10.3003,19.3133,11.2,7.1292,14.0821,64.7735,17.5282,4.4498,1.3278,2.202,0.6472,0.1357,0.0,-73.2217
SYK,Q1 2022,-9.0619,8.1457,-24.8201,5.0251,-2.0271,7.5556,63.9532,10.7836,2.1467,1.4018,1.9794,0.3308,0.1183,0.0,-84.8746
SYK,Q2 2022,5.0994,4.6344,11.0048,10.4762,-50.7202,14.6005,62.8978,17.2713,4.1853,1.2988,2.0039,0.2371,0.1247,0.0,-80.8175
SYK,Q3 2022,-0.3116,7.6683,-2.1552,-2.5751,-3.651,18.2184,62.1121,17.9504,4.9566,1.1857,2.0385,0.3107,0.1245,0.0,-76.1921
SYK,Q4 2022,16.142,10.6573,24.6696,1.7986,0.357,10.8228,62.2068,20.569,3.3883,1.2198,1.6302,0.2926,0.141,0.0,-83.1148
T,Q1 2021,158.7539,2.7116,4.0541,-12.5,7.2803,17.1829,52.0085,17.4355,4.1239,1.9877,0.8192,0.1481,0.0803,0.0,-10.4872
T,Q2 2021,-18.66,-12.7228,0.0,-7.2289,-3.8099,4.3928,54.7902,21.1863,0.873,2.0288,0.7655,0.1445,0.0656,0.0,-91.3004
T,Q3 2021,-12.3503,-26.0132,0.0,-1.2821,-20.9715,18.8917,57.1187,20.2452,3.2641,2.0176,0.7013,0.2607,0.0573,0.0,-78.9124
T,Q4 2021,-0.7374,83.1164,-1.2987,2.7027,146.8485,16.218,54.2531,16.0862,2.7429,2.0003,1.6075,0.181,0.0564,0.0,-68.9286
T,Q1 2022,-4.4477,-32.379,6.5789,5.1948,-35.0906,16.1887,57.1385,18.6356,2.5783,2.094,0.9317,0.4675,0.0515,0.0,-61.1696
T,Q2 2022,-0.2322,-17.0593,-14.8148,-10.3896,-4.3365,14.0235,58.3679,18.8476,3.0723,2.1516,0.7011,0.0817,0.0695,0.0,-82.3815
T,Q3 2022,1.3494,-4.0956,-13.0435,-22.0779,21.9176,20.0579,59.3882,20.3908,4.305,2.0466,0.618,0.0464,0.0704,0.0,-83.2991
T,Q4 2022,4.3271,0.7976,-6.6667,-26.3158,-82.3189,-75.0311,133.3025,18.0614,-22.0906,2.7842,0.5894,0.0659,0.0778,0.0,-214.1262
TGT,Q1 2021,-14.6159,23.3597,37.3333,21.8935,12.0815,8.6664,30.9171,9.8111,14.0183,2.374,1.0717,0.4203,0.4794,1.0,589.6066
TGT,Q2 2021,3.9798,9.5103,-5.3398,17.4699,-15.2047,7.2218,31.3196,9.8052,12.2275,2.4579,1.0417,0.3794,0.4896,1.0,1317.2692
TGT,Q3 2021,1.9555,13.3439,53.3333,116.6667,-7.9097,5.8007,29.027,7.8356,10.7803,2.942,0.9668,0.2464,0.4714,1.0,475.2075
TGT,Q4 2021,20.8327,9.3758,-8.3612,82.6667,-11.7362,4.9813,26.5679,6.7589,12.0371,3.1951,0.992,0.2718,0.576,1.0,296.7901
TGT,Q1 2022,-18.796,4.0212,6.5693,41.7476,-19.3385,4.0087,26.6547,5.3476,9.3651,3.719,0.8663,0.0537,0.4951,1.0,144.3371
TGT,Q2 2022,3.4446,3.4857,2.7397,53.8462,-6.0246,0.7028,22.6409,1.2329,1.7277,3.9537,0.8221,0.0498,0.4962,0.0,-33.9167
TGT,Q3 2022,1.8474,3.376,-21.3333,-21.0702,-9.968,2.685,25.7863,3.854,6.4616,4.0472,0.8575,0.0401,0.4768,1.0,126.8824
TGT,Q4 2022,18.3913,1.2873,-8.0508,-20.8029,-8.0885,2.7903,23.4814,3.6917,7.7991,3.7485,0.9152,0.1143,0.5886,1.0,136.9625
TJX,Q1 2021,-7.8275,128.7802,35.5556,-20.7792,181.2582,5.2934,28.067,7.5945,8.697,3.9357,1.5157,0.8858,0.3329,0.0,-11.42
TJX,Q2 2021,19.733,81.1313,-57.377,-57.377,112.9668,6.5056,29.3857,10.9732,12.264,3.4929,1.3333,0.7076,0.4196,1.0,18.5455
TJX,Q3 2021,3.766,23.8661,103.8462,488.8889,27.0623,8.1632,29.4956,11.1692,15.8733,3.6659,1.2866,0.5995,0.4167,1.0,46.3448
TJX,Q4 2021,10.553,26.6021,52.8302,80.0,36.9509,6.7877,27.1371,9.1236,15.6653,3.7411,1.2666,0.5949,0.4868,1.0,95.15
TJX,Q1 2022,-17.6723,13.08,9.8765,45.9016,-115.7001,5.1464,27.9064,9.5476,10.4915,3.9526,1.2456,0.4287,0.4116,0.0,-12.3158
TJX,Q2 2022,3.8313,-1.9381,-32.5843,130.7692,-83.0693,6.8395,27.6281,9.2629,15.0083,4.0196,1.1664,0.348,0.4372,1.0,1.9853
TJX,Q3 2022,2.7358,-2.9117,13.3333,28.3019,-26.7778,8.7367,29.1198,11.1613,18.7643,4.0182,1.1562,0.2995,0.428,1.0,43.0938
TJX,Q4 2022,19.3392,4.8044,17.6471,-1.2346,-21.7978,7.1488,26.095,9.0634,16.3105,3.4546,1.2087,0.5315,0.5122,1.0,88.8222
TMO,Q1 2021,-6.1043,59.0048,18.6501,119.7368,57.2905,23.5918,52.5843,30.9207,6.6661,0.8806,2.5282,0.7981,0.1502,1.0,424.9115
TMO,Q2 2021,-6.3901,34.061,-17.0659,127.9835,24.5455,19.7131,48.7868,24.6091,4.9601,0.8369,2.7812,1.0142,0.137,1.0,203.2418
TMO,Q3 2021,0.6147,9.4942,-16.9675,18.2519,-26.3636,20.3859,49.8499,24.6088,4.9135,0.9013,3.189,1.5513,0.1268,1.0,182.3041
TMO,Q4 2021,14.7053,1.4408,4.3478,-14.7425,-53.0475,15.4924,49.0936,24.145,4.0462,1.3214,1.4969,0.3332,0.1125,1.0,173.2532
TMO,Q1 2022,10.428,19.3014,29.1667,-7.1856,-39.7034,18.7426,46.2346,23.8873,5.3852,1.2549,1.5556,0.228,0.1274,1.0,349.744
TMO,Q2 2022,-7.1755,18.3004,-12.9032,-2.5271,-15.7606,15.1686,41.9234,18.4594,3.918,1.1327,1.6459,0.1717,0.1211,1.0,143.9598
TMO,Q3 2022,-2.6709,14.4373,-10.3704,5.2174,4.9431,14.0021,40.2922,16.3248,3.4189,1.0705,1.7358,0.2625,0.1179,1.0,108.4044
TMO,Q4 2022,7.2399,6.9893,8.2645,9.1667,5.5486,13.7642,40.2271,16.7336,3.5698,1.2006,1.4832,0.5011,0.1179,1.0,146.4024
TSLA,Q1 2021,-3.3042,73.584,29.8507,50.0,41.7983,4.216,21.3206,4.7454,1.7903,1.1652,1.6606,1.1522,0.1961,0.0,-88.6642
TSLA,Q2 2021,15.1025,98.1113,2.2989,-248.3333,103.0514,9.5501,24.1177,11.1641,4.3505,1.1008,1.5083,0.9913,0.2168,0.0,-74.4452
TSLA,Q3 2021,15.0443,56.8464,38.2022,-37.8788,17.6905,11.7613,26.6046,14.9378,5.6784,1.0297,1.3851,0.89,0.2379,0.0,-64.3974
TSLA,Q4 2021,28.7999,64.92,30.8943,140.2985,19.4162,13.0989,27.3548,14.7469,7.3489,0.9672,1.3753,0.892,0.2852,0.0,-44.6286
TSLA,Q1 2022,5.8525,80.5371,18.6335,119.5402,6.9531,17.6903,29.1107,19.2099,9.3713,0.8652,1.354,0.8159,0.284,0.0,-30.1474
TSLA,Q2 2022,-9.7142,41.6123,10.4712,137.0787,-56.499,13.34,25.003,15.3892,5.9987,0.8193,1.4308,0.8397,0.2472,0.0,-44.9924
TSLA,Q3 2022,26.6919,55.9497,36.019,133.3333,-0.8967,15.3445,25.0862,17.1903,8.0051,0.8098,1.4624,0.7936,0.2883,0.0,-24.7194
TSLA,Q4 2022,13.3495,37.2425,-59.2334,-27.3292,-27.6774,15.1616,23.7561,16.1814,8.033,0.7939,1.532,0.6085,0.2953,1.0,11.2443
TXN,Q1 2021,5.2257,28.8375,18.1818,47.1698,36.2109,40.872,65.2133,46.3045,17.2438,0.9318,6.1206,1.4365,0.2184,1.0,137.6625
TXN,Q2 2021,6.7848,41.4017,15.3846,109.3023,53.0974,42.1616,67.1834,49.3668,17.3137,0.8473,5.0781,1.6579,0.2223,1.0,161.225
TXN,Q3 2021,1.3755,21.64,13.3333,63.2,20.4202,41.9341,67.8871,50.6569,16.0234,0.9153,5.6299,2.3469,0.1995,1.0,154.1446
TXN,Q4 2021,4.0706,18.5476,-4.4118,47.7273,-3.124,44.2467,69.3295,52.918,16.0354,0.8507,5.327,1.8026,0.1958,1.0,185.9753
TXN,Q1 2022,1.5108,14.3623,11.2821,39.1026,-14.4752,44.8726,70.1733,53.5984,15.7024,0.8032,5.5419,1.3865,0.1941,1.0,197.75
TXN,Q2 2022,6.2589,13.7991,-4.1475,15.5556,-27.6025,43.9563,69.551,53.5111,16.2575,0.7544,5.0949,1.4852,0.2108,1.0,222.3506
TXN,Q3 2022,0.5564,12.8796,13.9423,16.1765,-8.7604,43.7894,69.0135,52.5663,15.8199,0.7962,4.9221,1.1326,0.2011,1.0,228.2368
TXN,Q4 2022,-10.8949,-3.3526,-16.8776,1.0256,-21.9002,42.0128,66.1028,47.6231,13.4596,0.8664,4.6972,1.0218,0.1716,1.0,165.1375
UBER,Q1 2021,-8.278,-10.6219,0.0,-19.0476,-15.4299,-3.7203,41.0954,-52.4974,-0.7675,1.4629,1.1382,0.6636,0.0838,0.0,-103.4583
UBER,Q2 2021,35.3427,105.3842,-7.8431,-36.4865,144.961,29.1168,46.5767,-30.2367,7.2663,1.3025,1.0129,0.5782,0.1084,0.0,-70.098
UBER,Q3 2021,23.3138,72.236,-10.6383,-33.3333,98.4621,-50.031,49.6801,-11.806,-16.9688,1.582,1.1917,0.7977,0.1314,0.0,-158.555
UBER,Q4 2021,19.257,82.5592,-21.4286,-35.2941,74.243,15.4379,46.279,-9.5189,5.8115,1.5262,1.2963,0.476,0.149,0.0,-80.4138
UBER,Q1 2022,18.6224,136.1006,-15.1515,-45.098,146.7225,-86.5188,41.2606,-7.0324,-60.3993,2.342,1.0015,0.4836,0.2089,0.0,-212.5699
UBER,Q2 2022,17.7852,105.4721,-10.7143,-46.8085,0.0879,-32.2185,36.1699,-8.8319,-34.3911,3.1008,0.9783,0.4916,0.2603,0.0,-143.99
UBER,Q3 2022,3.3445,72.1981,-28.0,-57.1429,-0.0379,-14.4552,37.9959,-5.9331,-16.2973,3.2043,1.3907,0.5394,0.2682,0.0,-118.633
UBER,Q4 2022,3.1643,48.9616,5.5556,-42.4242,-33.5977,6.913,38.3409,-1.6498,6.9967,2.7758,1.2468,0.4753,0.2681,0.0,-91.2853
UNH,Q1 2021,7.2235,8.9645,73.622,21.8232,2.1445,6.9263,25.2436,9.6003,6.8884,1.9068,0.7379,0.2475,0.3421,0.0,-647.3404
UNH,Q2 2021,1.6027,14.7784,-0.6803,-7.5949,12.232,5.9814,23.9971,8.3818,5.8183,1.8681,0.7696,0.259,0.3392,0.0,-2359.55
UNH,Q3 2021,1.4245,11.0911,1.3699,40.9524,3.1973,5.6486,23.8232,7.8964,5.4749,1.8546,0.7742,0.265,0.3395,1.0,1633.2
UNH,Q4 2021,1.9437,12.6415,-3.3784,68.8976,5.1441,5.5205,23.845,7.5139,5.323,1.7747,0.7888,0.273,0.3475,1.0,1076.2432
UNH,Q1 2022,8.6869,14.1789,27.5058,24.0363,5.2144,6.2721,23.8793,8.6713,6.4742,1.8493,0.7829,0.289,0.3623,1.0,2328.5455
UNH,Q2 2022,0.2283,12.6344,-3.2907,20.7763,-2.144,6.3113,24.4523,8.8782,6.2495,1.8372,0.7707,0.2775,0.349,1.0,939.25
UNH,Q3 2022,0.6996,11.8294,4.7259,24.7748,0.7382,6.5048,24.6656,9.2244,6.3458,1.9313,0.8217,0.3849,0.3328,1.0,1272.6341
UNH,Q4 2022,2.3401,12.2642,-3.2491,24.9417,-0.3773,5.7509,25.2238,8.3238,5.5138,1.8456,0.774,0.2618,0.3369,1.0,1077.8049
UPS,Q1 2021,-7.9852,27.0197,-19.8068,16.0839,21.9206,20.9185,25.1266,12.07,66.9367,7.8437,1.2869,0.4741,0.3618,1.0,231.0482
UPS,Q2 2021,2.2525,14.4924,62.0482,153.7736,1.1336,11.4242,26.1996,13.9088,24.7274,4.9942,1.3943,0.6093,0.3611,1.0,14.0818
UPS,Q3 2021,-1.0246,9.1628,-5.948,65.3595,-6.7778,10.0457,25.1423,12.4914,19.3166,4.4524,1.4764,0.66,0.3527,1.0,5.2055
UPS,Q4 2021,19.7852,11.548,20.5534,47.343,-9.4944,11.1375,26.0344,14.011,21.6764,3.864,1.4192,0.5837,0.4001,1.0,15.8984
UPS,Q1 2022,-12.2178,6.417,-5.9016,72.8916,-20.6027,10.9197,25.6338,13.3358,17.2476,3.5428,1.5201,0.7249,0.3477,1.0,6.0035
UPS,Q2 2022,1.5916,5.7292,9.7561,17.1004,-8.7632,11.5037,26.6817,14.2736,17.4678,3.2973,1.4749,0.6769,0.3534,1.0,3.4825
UPS,Q3 2022,-2.4429,4.2141,-8.8889,13.4387,-4.9487,10.6949,25.7895,12.8844,15.2107,3.0937,1.3914,0.6248,0.3474,1.0,3.0139
UPS,Q4 2022,11.8869,-2.6574,25.4355,18.0328,-14.2055,12.7733,25.7389,11.8189,17.4368,2.5916,1.2248,0.3088,0.3801,1.0,11.4028
VRTX,Q1 2021,5.9258,13.8071,15.6118,106.015,-62.6893,37.8762,88.8476,51.2614,7.2726,0.3491,4.3925,3.2429,0.1423,1.0,545.641
VRTX,Q2 2021,4.0074,17.6397,3.2847,54.6448,-44.3168,3.7359,87.2867,51.4163,0.7285,0.329,4.6054,3.3019,0.1467,0.0,-68.0617
VRTX,Q3 2021,10.6334,28.9825,-3.8869,26.5116,-32.9701,42.9363,88.0802,54.5537,8.9385,0.324,4.6245,3.2784,0.1572,1.0,152.1756
VRTX,Q4 2021,4.4605,27.3223,22.4265,40.5063,12.1379,37.1562,88.0633,48.3547,7.6248,0.33,4.4634,3.1723,0.1543,1.0,101.1067
VRTX,Q1 2022,1.2014,21.6436,1.5015,23.3577,7.8364,36.3337,88.2813,49.3635,6.9873,0.3071,4.7525,3.486,0.1471,1.0,60.9301
VRTX,Q2 2022,4.7056,22.4601,9.7633,31.0954,4.8204,36.9047,88.0794,50.9516,6.7918,0.3058,3.7859,2.864,0.1409,1.0,10.7448
VRTX,Q3 2022,6.2881,17.6503,-3.2345,31.9853,-11.3322,39.8621,87.6023,49.3981,7.1414,0.2822,4.7028,3.5149,0.1397,1.0,13.3656
VRTX,Q4 2022,-1.3537,11.102,-5.8496,1.5015,-16.2203,35.5626,87.6971,45.9417,5.886,0.3046,4.8265,3.8306,0.1269,1.0,0.044
VZ,Q1 2021,-5.2606,3.9766,10.4348,3.252,5.5889,15.9583,58.8584,23.6407,7.2163,3.7545,1.0237,0.2635,0.0951,1.0,97.9063
VZ,Q2 2021,2.7292,10.8943,0.7874,3.2258,15.9581,17.1781,57.7805,24.1826,7.7218,3.6489,0.8889,0.1162,0.0967,0.0,-1.338
VZ,Q3 2021,-2.5145,4.3496,3.9063,9.0164,8.4567,19.4653,58.9002,27.0545,8.1629,3.5033,0.9739,0.2402,0.0931,0.0,-26.6919
VZ,Q4 2021,3.4999,-1.8016,-3.7594,11.3043,-1.5629,13.541,55.9809,22.3325,5.5445,3.4062,0.7788,0.0619,0.0929,0.0,-57.2165
VZ,Q1 2022,-1.5059,2.0902,7.0313,7.874,-1.8863,13.6496,57.2331,23.2342,5.3772,3.2937,0.7638,0.0357,0.0917,0.0,-60.464
VZ,Q2 2022,0.7004,0.074,-0.7299,6.25,-10.8203,15.3867,57.3234,22.3505,5.9514,3.2372,0.7618,0.0377,0.0913,0.0,-74.7429
VZ,Q3 2022,1.3377,4.0286,2.2059,4.5113,-0.3211,14.3103,57.3581,23.0542,5.5191,3.2248,0.7479,0.0392,0.0913,0.0,-76.8111
VZ,Q4 2022,2.9497,3.4755,-10.7914,-3.125,5.2771,18.6576,55.2864,20.4959,7.1131,3.1063,0.7546,0.0519,0.0928,0.0,-62.5881
WDAY,Q1 2021,3.8305,15.382,-3.3333,28.8889,-8.0504,-3.9592,71.6559,-3.2606,-1.3661,1.5324,0.9276,0.2278,0.1363,0.0,-154.5429
WDAY,Q2 2021,7.2618,18.6817,3.4483,22.449,-0.9425,8.3893,72.5856,-0.0889,2.7336,1.3562,1.0438,0.2543,0.1383,0.0,-40.5278
WDAY,Q3 2021,5.3082,20.01,16.6667,40.0,2.1164,3.2708,72.8973,1.8041,1.0297,1.2394,1.0979,0.3034,0.1406,0.0,-87.6224
WDAY,Q4 2021,3.6978,21.619,-4.2857,11.6667,5.7033,-5.3494,71.6857,-7.3028,-1.6235,1.315,1.0289,0.3027,0.1311,0.0,-113.6164
WDAY,Q1 2022,4.2369,22.095,4.4776,20.6897,6.713,-7.1218,71.9221,-5.0774,-2.1371,1.6772,1.5567,0.5807,0.1121,0.0,-117.1266
WDAY,Q2 2022,7.0498,21.8538,15.7143,35.0,3.1721,-4.1775,72.4518,-2.2189,-1.2512,1.5839,1.6066,0.5119,0.1159,0.0,-106.5506
WDAY,Q3 2022,4.122,20.4812,7.4074,24.2857,0.4712,-4.6727,72.7477,-1.646,-1.3814,1.2905,1.872,0.4233,0.1291,0.0,-107.6895
WDAY,Q4 2022,2.9603,19.6244,2.2989,32.8358,-1.9946,-7.6497,72.7715,-2.9614,-2.2551,1.4147,1.7871,0.4157,0.1221,0.0,-114.6497
WMT,Q1 2021,-9.0538,2.7395,26.7241,2.0833,-5.8923,1.9738,25.3329,4.9953,3.2273,1.7967,0.9474,0.2826,0.5846,0.0,-47.0
WMT,Q2 2021,1.9796,2.4001,-14.2857,9.5652,-3.2489,3.0316,25.4275,5.2138,4.9078,1.738,0.9645,0.2814,0.5913,0.0,-26.2029
WMT,Q3 2021,-0.3708,4.3182,20.6349,25.6198,-0.9298,2.2096,25.2638,4.1217,3.4212,1.6979,0.9469,0.1839,0.5739,0.0,-49.0959
WMT,Q4 2021,8.7856,0.5208,-9.2105,18.9655,-6.8258,2.3301,24.4317,3.851,3.8763,1.6647,0.9278,0.1689,0.6243,0.0,-3.587
WMT,Q1 2022,-7.3932,2.3563,7.2464,0.6803,-0.3832,1.4509,24.5266,3.7565,2.3923,1.8668,0.8621,0.1224,0.5752,0.0,-62.5303
WMT,Q2 2022,7.9749,8.3737,5.4054,23.8095,5.9736,3.3685,24.2191,4.4839,5.9979,1.8795,0.8425,0.1394,0.6184,0.0,-16.36
WMT,Q3 2022,-0.0301,8.7444,16.6667,19.7368,4.4261,-1.1766,24.3435,1.7636,-2.2368,2.0809,0.8646,0.1143,0.617,0.0,-129.0921
WMT,Q4 2022,7.3521,7.3114,-28.022,-5.0725,6.7906,3.8251,23.5449,3.3899,7.471,1.8955,0.8206,0.0935,0.6745,1.0,39.375
XOM,Q1 2021,24.8274,4.1366,38900.0,-53.012,14.688,4.7335,29.4951,15.6691,1.6636,1.0339,0.8012,0.0584,0.1728,0.0,-32.7368
XOM,Q2 2021,14.9669,104.0059,107.6923,-258.8235,156.0197,7.0733,30.9263,19.4115,2.8329,1.0373,0.849,0.0557,0.1966,1.0,9.66
XOM,Q3 2021,8.7624,57.8652,61.7284,-3375.0,86.3228,9.3599,32.7972,22.2406,4.0297,1.01,0.8981,0.0771,0.2142,1.0,71.587
XOM,Q4 2021,14.9357,79.3974,14.5038,149900.0,109.3887,10.7013,32.11,21.4943,5.0489,0.9292,1.0443,0.1201,0.2446,1.0,113.8367
XOM,Q1 2022,6.1228,52.5159,24.0,376.9231,48.3792,6.23,28.7999,15.6431,3.1044,1.0097,1.0721,0.1537,0.2479,1.0,16.8273
XOM,Q2 2022,31.5125,74.4654,53.7634,253.0864,-29.5405,15.4304,34.0436,27.658,9.6744,0.9933,1.1629,0.2354,0.3145,1.0,329.5918
XOM,Q3 2022,-3.1215,55.4024,11.8881,144.2748,-2.4628,17.5426,36.1881,22.8705,10.1843,0.9175,1.3407,0.4106,0.3028,1.0,405.2527
XOM,Q4 2022,-25.0772,1.3018,-0.625,112.0,-78.0957,15.1847,27.2015,42.285,6.2971,0.8228,1.414,0.4293,0.2275,1.0,186.8269
